Dates,BAC,AAPL,NFLX,AMZN,GOLD,WFC
2020-03-06,0.03242119182453207,0.00815443744751776,0.001788579292276049,-0.004781221919306744,0.0,0.022217696031480605
2020-02-27,-0.0011523928440045905,0.011696889092960738,-0.007357916849901169,0.005078747849794896,0.018313075768504383,0.0037655878604190285
2020-04-15,-0.0017305278265975499,-0.013592674742649136,-0.0004905932344206887,0.01416916594960882,-0.00871945161297405,-0.0029178573943335895
2020-02-03,0.002311444790380479,0.004749564753110169,0.011724018974700101,0.026273461026302236,0.013194118300630997,-0.0014632387799851099
2020-02-11,0.002306114334416298,-0.006033342833936306,0.007060649110609107,0.007915112359196952,0.0005425741592652855,0.004605466102599376
2020-02-19,0.004314099150233064,0.023747820187566715,0.016912433522247472,0.004277455348249415,-0.0016269438810007086,-0.004167556788993387
2020-04-07,-0.0002863933173269384,-0.007121090047504164,0.0036577566251916327,-0.004689760561342626,0.02824555124488204,0.00690514490469063
2020-03-30,-0.0017187414352227703,0.0002463123555269675,-0.002621919286845631,-0.006977165680884578,0.041732726627701,0.002078189525093199
2020-04-23,-0.016642625051525695,-0.018310579613410205,0.01940064406210462,0.0097428899866292,0.04361044560079286,-0.025508081535844496
2020-05-01,0.013131011635561851,0.014482810751160757,-0.00410025360486832,0.006749664538376665,0.02040827365621456,0.0021280821864479993
2020-07-14,0.0037441140182759014,-0.010259034062069516,-0.0004919921287581674,-0.007888542764320938,-0.01095235414287321,0.0053089903289109674
2020-06-25,-0.014060129625052875,-0.022634969722243325,-0.01536267532585811,-0.02653389269514861,0.03225801682160734,0.007604603065174631
2020-06-16,-0.0474389956181096,-0.047500427405609336,-0.02991552845023182,-0.041355521716538224,0.0275187455687409,-0.02746331411382774
2020-05-18,-0.05041234735328903,-0.03387212572903531,-0.023352361226139484,-0.018190529051335225,-0.03540630013376844,-0.027376670989290086
2020-06-09,-0.01447881916628957,0.015863597597745027,0.05318113274803382,0.0034723154697764436,-0.0075294127422956825,-0.02171984492590573
2020-05-21,-0.04897161588145549,-0.06536813393525032,-0.019855497767108488,-0.04813618912879303,-0.05899146763953311,-0.03783412337027048
2020-01-17,-0.021627112543954885,-0.0005849970246708525,-0.007209902174784899,-0.00029191148642548903,-0.037411549187921334,-0.03814463705283955
2020-03-13,0.03052634513108865,0.09310065129507894,0.032571847962042266,0.03726606565195745,0.04306722108629857,0.03451658975944549
2020-03-05,-0.05515842619495781,-0.0317592308508412,-0.03222673972625556,-0.023009781243647165,0.03826789132497943,-0.04093706588559731
2020-02-26,0.02306308384638922,0.046384583394501355,0.040730048482044756,0.03501326154785467,-0.003394784502200654,0.021465622918790395
2020-02-18,-0.05069121976702873,-0.03243706942899227,-0.02868758831780871,-0.026216793909353386,0.029683719632204175,-0.06038646230261269
2020-04-22,-0.03995519820712501,-0.013280034766293802,-0.010220498876200246,-0.011922923825126497,0.0033080597161190273,-0.04652958227314885
2020-02-10,-0.14702449684893026,-0.07909210939077327,-0.06092639215100171,-0.05285387976123124,-0.061234029980552496,-0.12429231408231756
2020-04-14,0.07660742164612633,0.07202155176526759,0.05091060390086688,0.05065503450470521,-0.003010515351468679,0.08004938837043718
2020-04-06,-0.03981367818812942,-0.03473047457746725,-0.039024500218407754,-0.037508834324689766,-0.054353291678528315,-0.07839223901966097
2020-04-30,-0.09528011337853881,-0.09875468354641326,-0.09907982423787387,-0.07922080838749879,-0.10164994950900186,-0.15867622594879915
2020-06-12,0.17796199958552905,0.11980825048787036,0.06677236413312837,0.06464831749508493,-0.07168235743956142,0.13566173172018514
2020-06-15,-0.15397353270364722,-0.1286469481109005,-0.11138861972882097,-0.05369746531425068,0.04211864151245592,-0.14211715908946287
2020-05-27,0.0753425011513098,0.04397009795319473,0.06997056591603945,0.07026607446986333,0.08450702905429908,0.11811320785200619
2020-05-08,-0.054140063661090254,-0.02447996865193136,-0.013385453570905037,0.012257741060410998,-0.10333142218681246,-0.050961836864244714
2020-07-07,0.019720987415720925,-0.007662080235959046,0.05249309758301979,0.027830630443135274,0.01259448938838581,0.006045516397720885
2020-03-31,-0.07216989204585245,-0.06348551628974397,0.0024093840794805477,-0.018522798241161653,-0.012437841130256477,-0.06327326484480011
2020-06-18,-0.08083371276029727,-0.021244197140543042,0.08244450184313057,0.0307352248725119,0.0661209789420465,-0.047169803699843915
2020-04-13,0.163163727919025,0.10032544325234594,-0.00818825264221823,0.019586626441663535,0.15180151998464209,0.14534649274384726
2020-03-20,0.003328579654712227,-0.005508789776106582,-0.04178325414125028,-0.02796763592001883,-0.020000003923993037,0.0017288828753181384
2020-03-12,0.07677723211680898,0.05262305134430445,0.060165234687376445,0.03693315746639492,0.024594427289209575,0.06662069553890837
2020-01-24,-0.049295796674789116,-0.041402311235303135,-0.0161712313703124,-0.02832538899460113,-0.017364729366896703,-0.020064705107690428
2020-03-04,0.020370456160749173,0.02853800477604551,0.03875447056205594,0.03360348213585329,0.002598883391873308,-0.011889034053982894
2020-02-25,-0.03675143759031918,-0.002040753095355341,0.012238539598606879,-0.007245592210870289,-0.050285206546660466,-0.040775420765197246
2020-04-21,-0.06877060085514641,-0.052617065817481046,-0.03041281871567081,-0.021551822909264384,0.030021881938608663,-0.07421604746105703
2020-04-29,0.04046530068285592,0.016686698647976117,0.01647989513647463,0.005834253377202003,0.05193432155730693,0.024463700883957218
2020-05-07,-0.02625175631695198,-0.014371456781621772,-0.02248156373896748,-0.0063788821910731874,0.005037747206182441,-0.036370329628610976
2020-05-11,0.06789811404195967,0.08723747386764669,0.050309545549947376,0.04772919276371379,0.030075164899356466,0.09149825043585147
2020-07-10,0.03506314307338765,-0.011582300366614673,-0.020212635141848234,0.007013456217413339,-0.011678842037054604,0.004890069617217163
2020-06-02,0.0591689638133468,0.025594676701676367,-0.003115944090235856,0.015609477428491392,0.0049236479017678025,0.052485198419009116
2020-05-14,0.06012790959100789,0.007216063861659183,-0.0010778020633409602,-0.0001174695224547273,0.10289076155432508,0.09643328335677914
2020-07-13,-0.037811784125985404,0.019627670865329128,0.07013379346781257,0.06173515577894251,0.08263003576216099,-0.053313270491385234
2020-06-24,-0.00794315901903253,0.05050313090586411,0.04242283353619669,0.05276938912335094,0.0024620258127687755,-0.03977091333740346
2020-06-05,-0.06489670574013118,-0.009127288578064996,0.03191878272679194,0.01066861524094298,0.0016372411159957245,-0.05765405798369616
2020-02-28,-0.03470033047480403,0.007945742251163734,0.02910372215051993,0.04355457114634098,0.021659216701846784,-0.05450075089896089
2020-01-23,0.08683474720535034,-0.01356872639329898,-0.036910584687093184,-0.013782111134833852,-0.018399945580492516,0.05541090250788261
2020-04-20,-0.03350520460827433,-0.02075673141939327,0.03435312812758107,0.00783583470394733,0.01548488947588611,-0.02466518343123858
2020-02-24,-0.03822222867181457,-0.030910357014363843,-0.008365914063882096,-0.027360341615917272,-0.004012889207303916,-0.030346840214850346
2020-01-31,0.007393706318843174,0.02880353907268085,-0.028605614016181113,0.015192460554657172,0.0668815353393788,-0.0014903208540291146
2020-03-19,0.0032110988941280727,-0.003875395940515225,0.01252906509197449,0.015214771835752039,0.009818733845966543,-0.01007457134709655
2020-03-27,0.014174611634715895,0.02886963104536755,-0.004007550793850401,0.004488536852369052,0.013463024541948032,0.014700306307729782
2020-03-11,0.05816047044683281,0.0007067986874913501,-0.008494283240816247,-0.014197862070299827,-0.006273053301470655,0.055349149544823506
2020-03-03,0.01789519433883502,-0.0162094432974762,-0.041648910976275655,-0.026060573179713775,0.0011139557875621264,0.01619149932927577
2020-04-28,0.03725411108885934,0.0328452805484265,0.01995896378222395,0.02533615122775057,-0.015207713659688427,0.03914094797958123
2020-05-06,-0.029459277168796705,0.021096080734378964,0.019325526650293412,0.042689599963780855,-0.031261800557687014,-0.03166667293744485
2020-06-08,-0.040332626352860834,-0.016099365415829237,-0.010908698400053152,-0.07597411517279706,0.04704517774897776,-0.050258108268072976
2020-05-20,-0.006499089064016528,0.014148789298752185,0.031015978095128904,0.013101236487597756,0.016709905085738885,-0.008698849626441962
2020-07-01,-0.011775020368696265,0.015008872864857636,-0.008104639192268892,0.0007815485392348442,0.029583743333680745,-0.037659985186843326
2020-06-30,-0.01368044051216788,0.010317228607659601,0.02255820206994663,0.014436086043926544,-0.05782201765583894,-0.0269756426504274
2020-06-11,0.021923947049511172,0.010344905856806808,0.00522725777788513,0.006953759936520143,0.026355451732736457,0.005179249354218207
2020-03-10,0.03196142486034925,0.02380173768461713,-0.002245002609370772,0.005068402082920143,0.004768893436796207,0.00792710133048713
2020-03-02,-0.042002519091813406,0.015735352290909388,0.011410862954875256,0.012350717660199573,-0.05001821454951394,-0.025560346469912454
2020-01-22,-0.03144372106743598,-0.011428227649636025,-0.019749346014768743,-0.021606495985107887,0.0007686340266894742,-0.02986278251061414
2020-01-30,-0.045724743467570717,-0.012074145728808161,0.014936736557021879,0.004654307868383389,0.0030722481905793853,-0.06281198716205261
2020-02-07,0.04024908637957836,0.006143392445746132,0.008396703597344901,0.008839055572739563,0.03905047542434903,0.06790939781035021
2020-04-03,-0.012436633346193715,-0.005912053496561764,0.027695417799063593,0.008761509004336254,0.033161431273196484,-0.029093884918064417
2020-03-26,0.06949628787686057,0.023561145888427948,-0.003544806932090805,0.006838790374388948,-0.029957194067545934,0.0877568143620735
2020-03-18,-0.0313999984755412,-0.005778438074729886,-0.003402664883631279,0.009508489719370017,0.03308820892077313,-0.05745765813616688
2020-04-27,0.03151743775331761,0.01944815754296969,-0.007471610175024734,0.019846187214775712,-0.030249132366376275,0.023799568963114304
2020-05-05,-0.0004365267327562927,-0.007455454690675767,-0.025509891404816742,-0.020496870370330544,-0.03633026206527057,-0.0024470380167557204
2020-05-26,-0.010480378205463103,0.006438404625611405,-0.0158853700304441,-0.004029895886456858,0.0022848275576210497,-0.011856051473150053
2020-07-06,0.07149168699835617,-0.006773506735514134,-0.03389084613417237,-0.0061635271793906155,-0.06041037648564074,0.08647083764959418
2020-06-17,0.07001641412643234,0.0043569422453433315,0.012344252888067286,-0.004736117832982667,-0.03275370195423022,0.06435645541993873
2020-05-29,-0.04311003169591088,0.0004401454053155618,-0.015361194555749691,-0.0038540631747915333,0.004192888044874943,-0.026118119129102557
2020-07-09,-0.02976668422241191,-0.0009740693121563782,0.015213836367498734,0.01718796295561953,0.002087650750221215,-0.027553270349718217
2020-06-01,0.020315099761152977,0.012297929269941221,0.014747581253149677,0.011738565614295426,0.03250002861022949,0.023422775040292443
2020-01-21,0.009345787098738345,0.004629455355348977,0.0032634863050293728,0.000554371044264812,-0.03349474982675682,0.01144331724607861
2020-01-29,0.0462962604995949,0.005505037420229231,-0.01249677369684854,0.0024227334654489674,-0.03048022656911875,0.052189792886299546
2020-03-25,0.037582380502684254,-0.008612167307518348,-0.01810558718945887,-0.007181974414487091,0.009043970630115972,0.0482136452766857
2020-03-17,0.04966392418239529,0.02848098928760323,0.012719377554225808,0.009103430648924382,-0.005975219284035216,0.04798149556206921
2020-03-09,0.015297057838463024,0.005912493077158798,-0.00026219224866619317,0.016536471443314493,0.011592895654848778,0.052099766799980296
2020-02-14,-0.011212389345045648,0.03157799750833212,0.03470880807062615,0.0304271875649873,0.032682532903991035,-0.020708242287774237
2020-02-06,-0.057406058515321656,0.025727510551937005,0.0009907227403598284,0.017913244782774118,0.030826140663865464,-0.08948825890465228
2020-04-02,-0.10037594127832938,-0.0480104370741008,-0.02053031946736683,-0.03380233503366625,-0.030701772731500432,-0.0982833476582432
2020-05-04,0.03552028293480136,0.008633503867755632,-0.01760031553093455,-0.00505869583725127,-0.009872471262469484,0.04404622461745533
2020-04-24,0.014931352769661732,0.012367185927901092,0.017772125590485688,0.010868249324997192,0.027835483373022774,0.008580614122631447
2020-05-13,0.025844915641722643,0.026502220463282766,0.024982385153495823,0.016554755749762062,-0.014551358677530435,0.010989060026650233
2020-06-23,-0.031007723283626443,-0.0013917014685934648,0.026689253205559815,0.00983070992497681,-0.005332205301130655,-0.037517520254209735
2020-06-04,0.0016000366210937589,0.0003982327423870391,0.004689921511134454,0.0049224152004714306,-0.01278348313164468,0.00364293156071982
2020-07-15,0.008386544600421209,-0.005714638224894375,0.008558041534894478,0.0079239592806426,0.022974069540145026,0.001814923622281528
2020-04-08,-0.024950461812538682,0.0261637706294926,0.031561331406355864,0.014508378829262814,0.03919971420144508,-0.00905797088929916
2020-06-26,0.006904958184365206,0.021344787155047618,-0.0038030910751212232,0.01864156151685603,0.009037309836597451,-0.004387599179512369
2020-05-19,-0.03953212639742709,-0.017652037329143666,-0.018037154132812816,-0.010855846534975733,0.0011681767500146822,-0.040763816440070655
2020-04-09,0.03821923006398076,0.013275561883319131,0.017604013216440784,0.00738011135970007,0.0007779252616058052,0.047856047466983354
2020-04-01,-0.06351131627969164,-0.030725774497311842,-0.04831407265071275,-0.022402674522900456,0.0054411698207477155,-0.0741688207672837
2020-03-24,0.01036716091027734,0.02304666963762081,0.008660343686849759,-0.004638260974890618,0.010050186049429977,0.014206811688388887
2020-03-16,0.015391219313621862,0.008347584233129979,0.017440341831818973,0.02926457777491165,0.030998905446089964,-0.003891065311325992
2020-01-28,-0.020631569310238462,-0.0018914541241646932,0.06724684759339095,0.043453316940597286,-0.00482557778537851,-0.019921883643837512
2020-02-05,0.001289797349539823,0.0,-0.01801746095064727,0.004029630685034702,-0.020141701564175274,0.009964129074515604
2020-02-13,0.015886600143415475,0.026750215989129744,0.03547984313034869,0.05768950884596902,0.012942525567692043,0.005919479780072345
2020-02-21,-0.027472511526722143,-0.003102858481131565,-0.0013162833877360391,-0.01861929223944858,0.015407735362945374,-0.040408030439159304
2020-04-17,0.003911349486860116,0.023290114086561564,0.019506843713503308,0.026995582533642093,0.025906692958241218,0.0036794830726312178
2020-03-23,-0.014285710747034108,0.004300324276778955,0.009904950472212848,0.032949090376900525,-0.004689724530547612,-0.020773863029833084
2020-06-29,0.054896792923594395,0.0017492569203771957,0.08068766723483445,0.00545778737304814,-0.017397591141053548,0.05948412410015824
2020-06-10,0.007077438511829737,-0.004613190803429701,-0.04233408287425067,-0.030000000000000027,-0.036149075157555055,-0.0023556916984651677
2020-05-22,-0.002067017085790601,0.016548420475024583,-0.0011798194427925512,-0.006443298969072142,0.03520857657260468,-0.04565131264769562
2020-07-02,0.019055551095769507,0.006877322295030686,-0.0030864104216528077,-0.02436118119730868,0.0014787769558433084,0.04536084047297839
